id,lighting,distance,side,rotation,trial,time,frame,subject,time2,frame2,x,y,saccade,tag,new_tag,filename
c21,Lc,D30,Sc00,Rc,01,1.csv,,Subject_ID,Time,Frame,X-coord,Y-coord,Saccade,Tag,new_Tag,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,0,c21_Lc_D30_Sc00_Rc_01_1,0.0,0.0,427,203,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,1,c21_Lc_D30_Sc00_Rc_01_1,0.0,1.0,165,385,1,saccade,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,2,c21_Lc_D30_Sc00_Rc_01_1,0.0,2.0,164,392,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,3,c21_Lc_D30_Sc00_Rc_01_1,0.0,3.0,162,395,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,4,c21_Lc_D30_Sc00_Rc_01_1,0.0,4.0,161,395,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,5,c21_Lc_D30_Sc00_Rc_01_1,0.0,5.0,160,398,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,6,c21_Lc_D30_Sc00_Rc_01_1,0.0,6.0,158,392,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,7,c21_Lc_D30_Sc00_Rc_01_1,0.0,7.0,148,408,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,8,c21_Lc_D30_Sc00_Rc_01_1,0.0,8.0,140,411,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,9,c21_Lc_D30_Sc00_Rc_01_1,0.0,9.0,129,417,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
c21,Lc,D30,Sc00,Rc,01,1.csv,10,c21_Lc_D30_Sc00_Rc_01_1,0.0,10.0,127,423,0,looking,right,c21_Lc_D30_Sc00_Rc_01_1.csv
